x-axis,B,2
second,Volt,Volt
-13.4000E-06,-341.0156301E-03,-35.8593756E-03
-13.2000E-06,-335.5468800E-03,-36.6406256E-03
-13.0000E-06,-330.0781299E-03,-35.8593756E-03
-12.8000E-06,-325.3906298E-03,-37.4218756E-03
-12.6000E-06,-321.4843798E-03,-36.6406256E-03
-12.4000E-06,-316.7968797E-03,-36.6406256E-03
-12.2000E-06,-311.3281296E-03,-37.8125006E-03
-12.0000E-06,-305.0781295E-03,-38.9843756E-03
-11.8000E-06,-300.3906295E-03,-38.5937506E-03
-11.6000E-06,-295.7031294E-03,-40.1562506E-03
-11.4000E-06,-290.6250043E-03,-39.7656256E-03
-11.2000E-06,-285.9375043E-03,-40.9375007E-03
-11.0000E-06,-280.8593792E-03,-42.1093757E-03
-10.8000E-06,-275.0000041E-03,-41.7187507E-03
-10.6000E-06,-269.9218790E-03,-43.2812507E-03
-10.4000E-06,-264.0625039E-03,-44.0625007E-03
-10.2000E-06,-259.3750039E-03,-45.2343757E-03
-10.0000E-06,-254.2968788E-03,-45.6250007E-03
-9.8000E-06,-247.6562537E-03,-47.5781258E-03
-9.6000E-06,-241.7968786E-03,-47.5781258E-03
-9.4000E-06,-236.7187535E-03,-48.3593758E-03
-9.2000E-06,-230.4687534E-03,-50.3125008E-03
-9.0000E-06,-223.8281283E-03,-51.4843758E-03
-8.8000E-06,-218.7500033E-03,-53.0468758E-03
-8.6000E-06,-214.0625032E-03,-53.4375008E-03
-8.4000E-06,-207.4218781E-03,-56.5625009E-03
-8.2000E-06,-201.9531280E-03,-56.1718759E-03
-8.0000E-06,-196.0937529E-03,-60.0781259E-03
-7.8000E-06,-190.2343778E-03,-60.4687509E-03
-7.6000E-06,-184.7656278E-03,-63.2031260E-03
-7.4000E-06,-179.2968777E-03,-65.1562510E-03
-7.2000E-06,-173.0468776E-03,-67.5000011E-03
-7.0000E-06,-168.3593775E-03,-69.8437511E-03
-6.8000E-06,-161.7187524E-03,-72.5781261E-03
-6.6000E-06,-154.6875023E-03,-74.9218762E-03
-6.4000E-06,-149.6093772E-03,-78.0468762E-03
-6.2000E-06,-143.3593771E-03,-81.1718763E-03
-6.0000E-06,-137.5000020E-03,-82.7343763E-03
-5.8000E-06,-131.6406270E-03,-86.6406263E-03
-5.6000E-06,-126.1718769E-03,-89.7656264E-03
-5.4000E-06,-118.7500018E-03,-92.8906264E-03
-5.2000E-06,-111.7187517E-03,-95.2343765E-03
-5.0000E-06,-106.6406266E-03,-98.3593765E-03
-4.8000E-06,-100.7812515E-03,-103.8281266E-03
-4.6000E-06,-95.3125014E-03,-101.8750016E-03
-4.4000E-06,-89.0625013E-03,-112.8125017E-03
