x-axis,B,2
second,Volt,Volt
-222.000E-06,+399.531256E-03,+287.109379E-03
-220.000E-06,+394.062506E-03,+267.578129E-03
-218.000E-06,+411.640631E-03,+274.218754E-03
-216.000E-06,+401.484381E-03,+282.421879E-03
-214.000E-06,+421.015631E-03,+301.953129E-03
-212.000E-06,+413.203131E-03,+337.890630E-03
-210.000E-06,+430.390631E-03,+341.406255E-03
-208.000E-06,+426.484381E-03,+382.031256E-03
-206.000E-06,+435.468756E-03,+358.203130E-03
-204.000E-06,+440.937506E-03,+380.468756E-03
-202.000E-06,+442.109381E-03,+346.875005E-03
-200.000E-06,+453.828132E-03,+348.828130E-03
-198.000E-06,+449.140632E-03,+325.781255E-03
-196.000E-06,+465.546882E-03,+328.125005E-03
-194.000E-06,+456.562507E-03,+332.031255E-03
-192.000E-06,+469.062507E-03,+348.046880E-03
-190.000E-06,-505.546883E-03,+379.296881E-03
-188.000E-06,-494.609383E-03,+388.281256E-03
-186.000E-06,-499.687508E-03,+432.031256E-03
-184.000E-06,-491.875008E-03,+410.937506E-03
-182.000E-06,-487.968757E-03,+442.578132E-03
-180.000E-06,-487.968757E-03,+408.984381E-03
-178.000E-06,-476.250007E-03,+416.796881E-03
-176.000E-06,-480.937507E-03,+390.625006E-03
-174.000E-06,-464.921882E-03,+391.796881E-03
-172.000E-06,-475.078132E-03,+386.718756E-03
-170.000E-06,-454.765632E-03,+400.390631E-03
-168.000E-06,-464.140632E-03,+426.171881E-03
-166.000E-06,-447.734382E-03,+429.687506E-03
-164.000E-06,-450.468757E-03,+476.562507E-03
-162.000E-06,-441.484382E-03,+456.640632E-03
-160.000E-06,-437.578132E-03,+488.671882E-03
-158.000E-06,-435.625007E-03,+451.562507E-03
-156.000E-06,-422.734381E-03,+448.437507E-03
-154.000E-06,-428.984382E-03,+392.578131E-03
-152.000E-06,-410.234381E-03,+350.781255E-03
-150.000E-06,-421.171881E-03,+274.609379E-03
-148.000E-06,-400.468756E-03,+189.843753E-03
-146.000E-06,-409.843756E-03,+85.937501E-03
-144.000E-06,-392.265631E-03,-50.781251E-03
-142.000E-06,-396.562506E-03,-164.843752E-03
-140.000E-06,-386.015631E-03,-339.453130E-03
-138.000E-06,-384.062506E-03,-447.656257E-03
-136.000E-06,-380.156256E-03,-596.484384E-03
-134.000E-06,-369.218756E-03,-665.625010E-03
-132.000E-06,-373.906256E-03,-729.687511E-03
-130.000E-06,-356.328130E-03,-716.015636E-03
-128.000E-06,-366.875006E-03,-674.609385E-03
-126.000E-06,-346.171880E-03,-578.515634E-03
-124.000E-06,-356.718756E-03,-463.281257E-03
-122.000E-06,-337.578130E-03,-354.296880E-03
-120.000E-06,-343.437505E-03,-241.406254E-03
-118.000E-06,-331.718755E-03,-218.750003E-03
-116.000E-06,-329.375005E-03,-187.890628E-03
-114.000E-06,-325.468755E-03,-266.015629E-03
-112.000E-06,-315.703130E-03,-325.390630E-03
-110.000E-06,-320.000005E-03,-442.187507E-03
-108.000E-06,-302.812505E-03,-519.531258E-03
-106.000E-06,-312.187505E-03,-589.843759E-03
-104.000E-06,-293.046880E-03,-599.609384E-03
-102.000E-06,-303.203130E-03,-568.750008E-03
-100.000E-06,-284.453129E-03,-500.390632E-03
-98.000E-06,-291.093755E-03,-386.718756E-03
-96.000E-06,-277.812504E-03,-318.750005E-03
-94.000E-06,-277.031254E-03,-212.890628E-03
-92.000E-06,-271.953129E-03,-201.953128E-03
-90.000E-06,-263.750004E-03,-184.765628E-03
-88.000E-06,-265.312504E-03,-248.437504E-03
-86.000E-06,-248.906254E-03,-306.250005E-03
-84.000E-06,-259.843754E-03,-397.656256E-03
-82.000E-06,-237.968754E-03,-455.468757E-03
-80.000E-06,-249.296879E-03,-492.578132E-03
-78.000E-06,-230.546879E-03,-491.406257E-03
-76.000E-06,-236.015629E-03,-430.468756E-03
-74.000E-06,-223.515629E-03,-387.109381E-03
-72.000E-06,-223.906254E-03,-282.812504E-03
-70.000E-06,-216.484378E-03,-237.109379E-03
-68.000E-06,-209.453128E-03,-164.062502E-03
-66.000E-06,-210.625003E-03,-169.140628E-03
-64.000E-06,-195.000003E-03,-178.125003E-03
-62.000E-06,-203.593753E-03,-241.015629E-03
-60.000E-06,-182.890628E-03,-291.796879E-03
-58.000E-06,-196.171878E-03,-352.734380E-03
-56.000E-06,-173.906253E-03,-389.062506E-03
-54.000E-06,-181.718753E-03,-383.203131E-03
-52.000E-06,-166.875003E-03,-381.640631E-03
-50.000E-06,-168.828128E-03,-307.421880E-03
-48.000E-06,-161.406253E-03,-274.218754E-03
-46.000E-06,-155.156252E-03,-188.671878E-03
